tag,step,value,wall_time
train/policy_gradient_loss,90112,-0.005772329401224852,1774781192.4337497
train/policy_gradient_loss,94208,-0.0034804765600711107,1774781199.8690174
train/policy_gradient_loss,98304,-0.0049399882555007935,1774781206.8510785
train/policy_gradient_loss,100000,-0.00372435268945992,1774781216.735118
train/policy_gradient_loss,106496,-0.00404301006346941,1774781226.9063559
train/policy_gradient_loss,110592,-0.003923379350453615,1774781233.9871702
train/policy_gradient_loss,114688,-0.0034202919341623783,1774781240.8619277
train/policy_gradient_loss,118784,-0.004445203114300966,1774781248.0252295
train/policy_gradient_loss,122880,-0.004874476697295904,1774781255.4100919
train/policy_gradient_loss,126976,-0.0027772383764386177,1774781263.319665
train/policy_gradient_loss,131072,-0.003951974678784609,1774781271.630597
train/policy_gradient_loss,135168,-0.003628552658483386,1774781279.120825
train/policy_gradient_loss,139264,-0.0032183504663407803,1774781286.342457
train/policy_gradient_loss,143360,-0.0064206174574792385,1774781293.7849243
train/policy_gradient_loss,147456,-0.007038026116788387,1774781300.8476741
train/policy_gradient_loss,150000,-0.005077650770545006,1774781311.096799
train/policy_gradient_loss,155648,-0.0034082396887242794,1774781320.0908985
train/policy_gradient_loss,159744,-0.0027311905287206173,1774781327.0419922
train/policy_gradient_loss,163840,-0.0036156061105430126,1774781333.7722566
train/policy_gradient_loss,167936,-0.0031905637588351965,1774781341.1106415
train/policy_gradient_loss,172032,-0.0027836724184453487,1774781348.8058765
train/policy_gradient_loss,176128,-0.003358951536938548,1774781356.433504
train/policy_gradient_loss,180224,-0.0026090648025274277,1774781363.4629066
train/policy_gradient_loss,184320,-0.0032169586047530174,1774781371.219203
train/policy_gradient_loss,188416,-0.0026571094058454037,1774781378.3118048
train/policy_gradient_loss,192512,-0.0032899619545787573,1774781385.3744776
train/policy_gradient_loss,196608,-0.002894924022257328,1774781392.5338101
train/policy_gradient_loss,200000,-0.0033324146643280983,1774781403.678375
train/policy_gradient_loss,204800,-0.003122586291283369,1774781411.3333955
train/policy_gradient_loss,208896,-0.003398172091692686,1774781417.8557765
train/policy_gradient_loss,212992,-0.0038870384451001883,1774781424.2268782
train/policy_gradient_loss,217088,-0.004119420889765024,1774781430.794671
train/policy_gradient_loss,221184,-0.0045994957908988,1774781438.0757942
train/policy_gradient_loss,225280,-0.0015178184257820249,1774781445.8431587
train/policy_gradient_loss,229376,-0.002810325473546982,1774781452.9787266
train/policy_gradient_loss,233472,-0.003690654644742608,1774781460.827919
train/policy_gradient_loss,237568,-0.0050029996782541275,1774781468.0143297
train/policy_gradient_loss,241664,-0.004396574571728706,1774781475.5290704
train/policy_gradient_loss,245760,-0.0021694484166800976,1774781482.9391546
train/policy_gradient_loss,249856,-0.0039148940704762936,1774781490.3703127
train/policy_gradient_loss,250000,-0.002803990850225091,1774781497.8281662
train/policy_gradient_loss,258048,-0.0024901938159018755,1774781511.0061035
train/policy_gradient_loss,262144,-0.003996722865849733,1774781518.2575731
train/policy_gradient_loss,266240,-0.002977479714900255,1774781526.4816356
train/policy_gradient_loss,270336,-0.0033066056203097105,1774781533.348502
train/policy_gradient_loss,274432,-0.004017310217022896,1774781540.629227
train/policy_gradient_loss,278528,-0.004848114680498838,1774781548.2844858
train/policy_gradient_loss,282624,-0.0041925376281142235,1774781555.6827853
train/policy_gradient_loss,286720,-0.003969336859881878,1774781563.4194944
train/policy_gradient_loss,290816,-0.004966078791767359,1774781571.1068702
train/policy_gradient_loss,294912,-0.002568619092926383,1774781578.5800703
train/policy_gradient_loss,299008,-0.0056014154106378555,1774781586.342258
train/policy_gradient_loss,300000,-0.0028013293631374836,1774781594.357726
train/policy_gradient_loss,307200,-0.004444371908903122,1774781606.137078
train/policy_gradient_loss,311296,-0.0028599726501852274,1774781613.5901153
train/policy_gradient_loss,315392,-0.0027879190165549517,1774781621.1239064
train/policy_gradient_loss,319488,-0.004686370026320219,1774781628.539136
train/policy_gradient_loss,323584,-0.0032616369426250458,1774781635.4720447
train/policy_gradient_loss,327680,-0.005070262588560581,1774781642.5238047
train/policy_gradient_loss,331776,-0.004553087987005711,1774781650.185248
train/policy_gradient_loss,335872,-0.0026581657584756613,1774781657.9190578
train/policy_gradient_loss,339968,-0.0025358935818076134,1774781665.3745666
train/policy_gradient_loss,344064,-0.0034179906360805035,1774781673.0365968
train/policy_gradient_loss,348160,-0.0013179711531847715,1774781680.3715966
train/policy_gradient_loss,350000,-0.0025472245179116726,1774781690.2272098
train/policy_gradient_loss,356352,-0.004012719728052616,1774781701.1958773
train/policy_gradient_loss,360448,-0.0026322240009903908,1774781708.7579818
train/policy_gradient_loss,364544,-0.0033061590511351824,1774781716.3917348
train/policy_gradient_loss,368640,-0.003934546373784542,1774781723.4182146
train/policy_gradient_loss,372736,-0.0018578763119876385,1774781731.3129716
train/policy_gradient_loss,376832,-0.001551858033053577,1774781739.3133748
train/policy_gradient_loss,380928,-0.00356661481782794,1774781746.8051548
train/policy_gradient_loss,385024,-0.002950437366962433,1774781754.002572
train/policy_gradient_loss,389120,-0.003973799291998148,1774781761.077136
train/policy_gradient_loss,393216,-0.0011997016845270991,1774781768.943145
train/policy_gradient_loss,397312,-0.0023047667928040028,1774781775.952849
train/policy_gradient_loss,400000,-0.0010840691393241286,1774781786.5869005
train/policy_gradient_loss,405504,-0.0027207178063690662,1774781795.845462
train/policy_gradient_loss,409600,-0.0017101006815209985,1774781802.928785
train/policy_gradient_loss,413696,-0.0010888924589380622,1774781809.9006665
train/policy_gradient_loss,417792,-0.002781975083053112,1774781816.6313722
train/policy_gradient_loss,421888,-0.0018138436134904623,1774781824.0058577
train/policy_gradient_loss,425984,-0.0027268729172647,1774781832.5283282
train/policy_gradient_loss,430080,-0.0019727766048163176,1774781840.3293362
train/policy_gradient_loss,434176,-0.0009174258448183537,1774781847.9729505
train/policy_gradient_loss,438272,-0.0009256901103071868,1774781855.268957
train/policy_gradient_loss,442368,-0.001467872061766684,1774781862.5739512
train/policy_gradient_loss,446464,-0.00100605096668005,1774781870.3658764
train/policy_gradient_loss,450000,-0.0006635332829318941,1774781882.2455647
train/policy_gradient_loss,454656,-0.0013784245820716023,1774781890.6621385
train/policy_gradient_loss,458752,-0.0008025598363019526,1774781898.098226
train/policy_gradient_loss,462848,-0.0007489655399695039,1774781905.7731562
train/policy_gradient_loss,466944,-0.0007791939424350858,1774781912.9540887
train/policy_gradient_loss,471040,-0.0008075343794189394,1774781920.1906343
train/policy_gradient_loss,475136,-0.0006651832372881472,1774781927.6935854
train/policy_gradient_loss,479232,-0.0004999475204385817,1774781935.1574416
train/policy_gradient_loss,483328,-0.00024542384198866785,1774781942.4750473
train/policy_gradient_loss,487424,-0.00020887974824290723,1774781949.5863907
train/policy_gradient_loss,491520,-0.00017356684838887304,1774781957.3808
train/policy_gradient_loss,495616,-0.0001000666743493639,1774781965.0483587
train/policy_gradient_loss,499712,-6.523738557007164e-05,1774781971.9408078
train/policy_gradient_loss,500000,-6.49040748612606e-06,1774781979.3676114
train/value_loss,8192,0.23064252734184265,1774781038.128513
train/value_loss,12288,0.01984153874218464,1774781046.082954
train/value_loss,16384,0.020085901021957397,1774781053.7153394
train/value_loss,20480,0.024006642401218414,1774781061.09563
train/value_loss,24576,0.027820369228720665,1774781068.6065972
train/value_loss,28672,0.03316202759742737,1774781076.181618
train/value_loss,32768,0.03718595206737518,1774781083.7169518
train/value_loss,36864,0.038776252418756485,1774781091.2785997
train/value_loss,40960,0.04216919094324112,1774781098.9441924
train/value_loss,45056,0.040658507496118546,1774781105.8171518
train/value_loss,49152,0.045736297965049744,1774781112.7796147
train/value_loss,50000,0.045022908598184586,1774781121.2345293
train/value_loss,57344,0.04434826597571373,1774781132.8641474
train/value_loss,61440,0.04383618384599686,1774781140.0671039
train/value_loss,65536,0.04026085510849953,1774781147.7740986
train/value_loss,69632,0.042500320822000504,1774781155.4300175
train/value_loss,73728,0.0380106121301651,1774781163.207314
train/value_loss,77824,0.03790256381034851,1774781170.4966686
train/value_loss,81920,0.03674979880452156,1774781178.2926455
train/value_loss,86016,0.03223055601119995,1774781185.5228198
train/value_loss,90112,0.03651373088359833,1774781192.4337611
train/value_loss,94208,0.032600078731775284,1774781199.8690286
train/value_loss,98304,0.0320562906563282,1774781206.8510897
train/value_loss,100000,0.03648880869150162,1774781216.7353384
train/value_loss,106496,0.0341547355055809,1774781226.9063675
train/value_loss,110592,0.03235624358057976,1774781233.9871821
train/value_loss,114688,0.035525254905223846,1774781240.8619392
train/value_loss,118784,0.031237773597240448,1774781248.0252414
train/value_loss,122880,0.03148134425282478,1774781255.41011
train/value_loss,126976,0.02919897623360157,1774781263.3196762
train/value_loss,131072,0.03114529699087143,1774781271.6306088
train/value_loss,135168,0.03238620609045029,1774781279.1208494
train/value_loss,139264,0.03038913570344448,1774781286.3424683
train/value_loss,143360,0.030338944867253304,1774781293.7849355
train/value_loss,147456,0.03022136352956295,1774781300.8476853
train/value_loss,150000,0.02405296079814434,1774781311.097047
train/value_loss,155648,0.028672175481915474,1774781320.09091
train/value_loss,159744,0.026759415864944458,1774781327.042004
train/value_loss,163840,0.02625676803290844,1774781333.7722678
train/value_loss,167936,0.027791449800133705,1774781341.110653
train/value_loss,172032,0.026258811354637146,1774781348.805888
train/value_loss,176128,0.026384228840470314,1774781356.4335155
train/value_loss,180224,0.02472723461687565,1774781363.4629183
train/value_loss,184320,0.02656465396285057,1774781371.219214
train/value_loss,188416,0.025641366839408875,1774781378.3118167
train/value_loss,192512,0.026927752420306206,1774781385.374489
train/value_loss,196608,0.02303694561123848,1774781392.533822
train/value_loss,200000,0.02554997242987156,1774781403.6786194
train/value_loss,204800,0.023848766461014748,1774781411.333407
train/value_loss,208896,0.025461973622441292,1774781417.8557882
train/value_loss,212992,0.025613173842430115,1774781424.22689
train/value_loss,217088,0.022767512127757072,1774781430.7946827
train/value_loss,221184,0.0247885063290596,1774781438.0758085
train/value_loss,225280,0.025750260800123215,1774781445.8431706
train/value_loss,229376,0.023436518386006355,1774781452.9787388
train/value_loss,233472,0.02435571700334549,1774781460.8279312
train/value_loss,237568,0.02328099124133587,1774781468.0143414
train/value_loss,241664,0.023188697174191475,1774781475.5290816
train/value_loss,245760,0.02344617061316967,1774781482.939166
train/value_loss,249856,0.021954625844955444,1774781490.3703244
train/value_loss,250000,0.022425446659326553,1774781497.8284404
train/value_loss,258048,0.024679332971572876,1774781511.0061154
train/value_loss,262144,0.02056192420423031,1774781518.257585
train/value_loss,266240,0.023028111085295677,1774781526.481647
train/value_loss,270336,0.02231697551906109,1774781533.348514
train/value_loss,274432,0.02127262018620968,1774781540.6292388
train/value_loss,278528,0.023501278832554817,1774781548.2844977
train/value_loss,282624,0.021837513893842697,1774781555.6827967
train/value_loss,286720,0.023568525910377502,1774781563.419506
train/value_loss,290816,0.02241802215576172,1774781571.1068823
train/value_loss,294912,0.020919565111398697,1774781578.5800812
train/value_loss,299008,0.02336066961288452,1774781586.3422694
train/value_loss,300000,0.021285763010382652,1774781594.3579876
train/value_loss,307200,0.024213546887040138,1774781606.13709
train/value_loss,311296,0.024068227037787437,1774781613.5901268
train/value_loss,315392,0.02325993776321411,1774781621.123918
train/value_loss,319488,0.023368090391159058,1774781628.5391474
train/value_loss,323584,0.02266225963830948,1774781635.4720564
train/value_loss,327680,0.021997330710291862,1774781642.523816
train/value_loss,331776,0.021596962586045265,1774781650.18526
train/value_loss,335872,0.021448316052556038,1774781657.9190688
train/value_loss,339968,0.022362634539604187,1774781665.3745782
train/value_loss,344064,0.021369148045778275,1774781673.0366082
train/value_loss,348160,0.020806463435292244,1774781680.371608
train/value_loss,350000,0.022806644439697266,1774781690.2276032
train/value_loss,356352,0.022954991087317467,1774781701.195889
train/value_loss,360448,0.02084410935640335,1774781708.7579932
train/value_loss,364544,0.02251763828098774,1774781716.3917465
train/value_loss,368640,0.022593284025788307,1774781723.4182262
train/value_loss,372736,0.02163310907781124,1774781731.3129833
train/value_loss,376832,0.022917095571756363,1774781739.3133864
train/value_loss,380928,0.020051104947924614,1774781746.8051734
train/value_loss,385024,0.022372711449861526,1774781754.0025833
train/value_loss,389120,0.022239286452531815,1774781761.0771477
train/value_loss,393216,0.021469978615641594,1774781768.9431567
train/value_loss,397312,0.02334366925060749,1774781775.9528604
train/value_loss,400000,0.02221355400979519,1774781786.5871046
train/value_loss,405504,0.02412543073296547,1774781795.8454735
train/value_loss,409600,0.023549068719148636,1774781802.9287965
train/value_loss,413696,0.021684950217604637,1774781809.900678
train/value_loss,417792,0.02308470569550991,1774781816.6313844
train/value_loss,421888,0.025498634204268456,1774781824.0058784
train/value_loss,425984,0.025177279487252235,1774781832.5283394
train/value_loss,430080,0.024608688428997993,1774781840.329348
train/value_loss,434176,0.024098725989460945,1774781847.9729621
train/value_loss,438272,0.023199468851089478,1774781855.2689745
train/value_loss,442368,0.02387958951294422,1774781862.5739625
train/value_loss,446464,0.02179788425564766,1774781870.3658876
train/value_loss,450000,0.023281574249267578,1774781882.2457886
train/value_loss,454656,0.022494133561849594,1774781890.66215
train/value_loss,458752,0.020163999870419502,1774781898.098238
train/value_loss,462848,0.025130901485681534,1774781905.7731676
train/value_loss,466944,0.022630196064710617,1774781912.9541
train/value_loss,471040,0.022692972794175148,1774781920.190647
train/value_loss,475136,0.025058850646018982,1774781927.6935968
train/value_loss,479232,0.023664290085434914,1774781935.157453
train/value_loss,483328,0.023306045681238174,1774781942.4750593
train/value_loss,487424,0.02633647434413433,1774781949.586403
train/value_loss,491520,0.02333114482462406,1774781957.3808115
train/value_loss,495616,0.022961940616369247,1774781965.0483713
train/value_loss,499712,0.021254034712910652,1774781971.9408197
train/value_loss,500000,0.02280549891293049,1774781979.3679447
eval/greedy_gap_wait,50000,6.345115661621094,1774781121.2308862
eval/greedy_gap_wait,100000,3.056797742843628,1774781216.7315502
eval/greedy_gap_wait,150000,2.8100833892822266,1774781311.0933273
eval/greedy_gap_wait,200000,0.659394383430481,1774781403.6746368
eval/greedy_gap_wait,250000,2.983360528945923,1774781497.8245163
eval/greedy_gap_wait,300000,-0.48750215768814087,1774781594.3537598
eval/greedy_gap_wait,350000,1.2763196229934692,1774781690.2224746
eval/greedy_gap_wait,400000,0.7594971060752869,1774781786.5833356
eval/greedy_gap_wait,450000,0.9333899617195129,1774781882.242097
eval/greedy_gap_wait,500000,-0.62714022397995,1774781979.3637643
eval/load_std,50000,0.5663300156593323,1774781121.2309241
eval/load_std,100000,0.5515475869178772,1774781216.7315905
eval/load_std,150000,0.5473544001579285,1774781311.0933673
eval/load_std,200000,0.5183452367782593,1774781403.6746755
eval/load_std,250000,0.5283561944961548,1774781497.8245556
eval/load_std,300000,0.501114547252655,1774781594.353796
eval/load_std,350000,0.5205007791519165,1774781690.222521
eval/load_std,400000,0.4942026138305664,1774781786.5833738
eval/load_std,450000,0.4918918311595917,1774781882.2421327
eval/load_std,500000,0.4830746054649353,1774781979.363804
eval/mean_detour,50000,1.322691559791565,1774781121.2309396
eval/mean_detour,100000,1.2872258424758911,1774781216.731607
eval/mean_detour,150000,1.2783969640731812,1774781311.093383
eval/mean_detour,200000,1.2501230239868164,1774781403.6746922
eval/mean_detour,250000,1.273027777671814,1774781497.8245714
eval/mean_detour,300000,1.2282878160476685,1774781594.353812
eval/mean_detour,350000,1.2473281621932983,1774781690.2225373
eval/mean_detour,400000,1.2315170764923096,1774781786.583391
eval/mean_detour,450000,1.2333279848098755,1774781882.2421489
eval/mean_detour,500000,1.2226190567016602,1774781979.3638203
eval/mean_ride,50000,9.000761985778809,1774781121.2309525
eval/mean_ride,100000,8.708047866821289,1774781216.7316203
eval/mean_ride,150000,8.62601375579834,1774781311.0933964
eval/mean_ride,200000,8.395008087158203,1774781403.6747055
eval/mean_ride,250000,8.57818603515625,1774781497.8245842
eval/mean_ride,300000,8.153987884521484,1774781594.353825
eval/mean_ride,350000,8.32526683807373,1774781690.2225509
eval/mean_ride,400000,8.18140983581543,1774781786.5834043
eval/mean_ride,450000,8.210918426513672,1774781882.242162
eval/mean_ride,500000,8.059367179870605,1774781979.363834
eval/mean_wait,50000,14.645115852355957,1774781121.2309647
eval/mean_wait,100000,11.35679817199707,1774781216.7316325
eval/mean_wait,150000,11.11008358001709,1774781311.0934086
eval/mean_wait,200000,8.959394454956055,1774781403.6747177
eval/mean_wait,250000,11.283360481262207,1774781497.824597
eval/mean_wait,300000,7.812497615814209,1774781594.3538373
eval/mean_wait,350000,9.576319694519043,1774781690.2225637
eval/mean_wait,400000,9.059496879577637,1774781786.5834172
eval/mean_wait,450000,9.233389854431152,1774781882.242174
eval/mean_wait,500000,7.6728596687316895,1774781979.363846
eval/mean_wait_all,50000,24.815414428710938,1774781121.2309766
eval/mean_wait_all,100000,24.661853790283203,1774781216.7316444
eval/mean_wait_all,150000,24.384471893310547,1774781311.0934198
eval/mean_wait_all,200000,21.977359771728516,1774781403.67473
eval/mean_wait_all,250000,23.012441635131836,1774781497.8246088
eval/mean_wait_all,300000,22.133764266967773,1774781594.3538492
eval/mean_wait_all,350000,22.58031463623047,1774781690.2225769
eval/mean_wait_all,400000,21.605575561523438,1774781786.583429
eval/mean_wait_all,450000,21.932886123657227,1774781882.242186
eval/mean_wait_all,500000,22.367481231689453,1774781979.3638582
eval/offpeak_mean_wait,50000,11.184350967407227,1774781121.2309878
eval/offpeak_mean_wait,100000,7.190328121185303,1774781216.7316566
eval/offpeak_mean_wait,150000,6.678008079528809,1774781311.093431
eval/offpeak_mean_wait,200000,4.154112815856934,1774781403.6747417
eval/offpeak_mean_wait,250000,7.025387287139893,1774781497.82462
eval/offpeak_mean_wait,300000,3.638997793197632,1774781594.353861
eval/offpeak_mean_wait,350000,5.096028804779053,1774781690.2225897
eval/offpeak_mean_wait,400000,3.976980686187744,1774781786.5834413
eval/offpeak_mean_wait,450000,4.310636043548584,1774781882.242198
eval/offpeak_mean_wait,500000,3.770934820175171,1774781979.3638701
eval/offpeak_rejection_rate,50000,0.09188895672559738,1774781121.230999
eval/offpeak_rejection_rate,100000,0.09411118179559708,1774781216.7316682
eval/offpeak_rejection_rate,150000,0.09411118179559708,1774781311.0934422
eval/offpeak_rejection_rate,200000,0.09411118179559708,1774781403.6747534
eval/offpeak_rejection_rate,250000,0.09535341709852219,1774781497.8246317
eval/offpeak_rejection_rate,300000,0.09757563471794128,1774781594.3538725
eval/offpeak_rejection_rate,350000,0.09633339941501617,1774781690.2226014
eval/offpeak_rejection_rate,400000,0.09633339941501617,1774781786.5834537
eval/offpeak_rejection_rate,450000,0.10019123554229736,1774781882.2422101
eval/offpeak_rejection_rate,500000,0.10104009509086609,1774781979.363882
eval/p95_ride,50000,17.947772979736328,1774781121.2310107
eval/p95_ride,100000,17.1757755279541,1774781216.7316797
eval/p95_ride,150000,16.969959259033203,1774781311.0934536
eval/p95_ride,200000,15.926069259643555,1774781403.6747649
eval/p95_ride,250000,17.664913177490234,1774781497.8246436
eval/p95_ride,300000,14.270861625671387,1774781594.3538842
eval/p95_ride,350000,15.69240951538086,1774781690.2226136
eval/p95_ride,400000,14.70979118347168,1774781786.583465
eval/p95_ride,450000,15.445263862609863,1774781882.2422223
eval/p95_ride,500000,14.242722511291504,1774781979.363894
eval/p95_wait,50000,28.6541805267334,1774781121.231023
eval/p95_wait,100000,28.562030792236328,1774781216.7316916
eval/p95_wait,150000,28.485252380371094,1774781311.0934644
eval/p95_wait,200000,28.069719314575195,1774781403.6747763
eval/p95_wait,250000,28.362504959106445,1774781497.8246546
eval/p95_wait,300000,27.503644943237305,1774781594.3538954
eval/p95_wait,350000,28.06964111328125,1774781690.2226253
eval/p95_wait,400000,27.954654693603516,1774781786.583477
eval/p95_wait,450000,27.529996871948242,1774781882.2422342
eval/p95_wait,500000,26.190942764282227,1774781979.3639052
eval/peak_mean_wait,50000,17.954957962036133,1774781121.2310355
eval/peak_mean_wait,100000,15.657618522644043,1774781216.7317028
eval/peak_mean_wait,150000,15.69672966003418,1774781311.0934756
eval/peak_mean_wait,200000,13.797893524169922,1774781403.674788
eval/peak_mean_wait,250000,15.546318054199219,1774781497.8246658
eval/peak_mean_wait,300000,12.137808799743652,1774781594.3539064
eval/peak_mean_wait,350000,14.088300704956055,1774781690.2226374
eval/peak_mean_wait,400000,14.17033863067627,1774781786.583488
eval/peak_mean_wait,450000,14.129125595092773,1774781882.242246
eval/peak_mean_wait,500000,11.708621978759766,1774781979.3639169
eval/peak_rejection_rate,50000,0.12825919687747955,1774781121.2311556
eval/peak_rejection_rate,100000,0.18193069100379944,1774781216.731808
eval/peak_rejection_rate,150000,0.1805669069290161,1774781311.093617
eval/peak_rejection_rate,200000,0.1706133782863617,1774781403.674922
eval/peak_rejection_rate,250000,0.14931076765060425,1774781497.824832
eval/peak_rejection_rate,300000,0.1893162578344345,1774781594.3540385
eval/peak_rejection_rate,350000,0.16943132877349854,1774781690.2228165
eval/peak_rejection_rate,400000,0.15989094972610474,1774781786.5836267
eval/peak_rejection_rate,450000,0.15943923592567444,1774781882.242378
eval/peak_rejection_rate,500000,0.19381588697433472,1774781979.3640687
eval/rejected,50000,38.0,1774781121.2315373
eval/rejected,100000,48.0,1774781216.7321904
eval/rejected,150000,47.79999923706055,1774781311.0939918
eval/rejected,200000,46.0,1774781403.6753101
eval/rejected,250000,42.400001525878906,1774781497.8252196
eval/rejected,300000,50.0,1774781594.3544495
eval/rejected,350000,46.20000076293945,1774781690.223388
eval/rejected,400000,44.400001525878906,1774781786.5840082
eval/rejected,450000,45.0,1774781882.2427816
eval/rejected,500000,51.20000076293945,1774781979.364502
eval/rejection_rate,50000,0.0949999988079071,1774781121.2318907
eval/rejection_rate,100000,0.11999999731779099,1774781216.7325184
eval/rejection_rate,150000,0.11949999630451202,1774781311.0942152
eval/rejection_rate,200000,0.11500000208616257,1774781403.6755745
eval/rejection_rate,250000,0.10599999874830246,1774781497.8255105
eval/rejection_rate,300000,0.125,1774781594.3546977
eval/rejection_rate,350000,0.11550000309944153,1774781690.2238073
eval/rejection_rate,400000,0.11100000143051147,1774781786.584345
eval/rejection_rate,450000,0.11249999701976776,1774781882.2430463
eval/rejection_rate,500000,0.12800000607967377,1774781979.3648272
eval/reward,50000,-757.456298828125,1774781121.232151
eval/reward,100000,-700.3385620117188,1774781216.7327616
eval/reward,150000,-699.389892578125,1774781311.0944626
eval/reward,200000,-631.0372314453125,1774781403.675818
eval/reward,250000,-677.36376953125,1774781497.825825
eval/reward,300000,-607.8004150390625,1774781594.354937
eval/reward,350000,-641.12744140625,1774781690.2240927
eval/reward,400000,-621.47802734375,1774781786.5846565
eval/reward,450000,-629.642333984375,1774781882.2432685
eval/reward,500000,-607.7246704101562,1774781979.3650904
eval/service_rate,50000,0.8891120553016663,1774781121.2323942
eval/service_rate,100000,0.8598668575286865,1774781216.733022
eval/service_rate,150000,0.8607594966888428,1774781311.0947351
eval/service_rate,200000,0.8659267425537109,1774781403.6761584
eval/service_rate,250000,0.8765121102333069,1774781497.8260684
eval/service_rate,300000,0.8542037606239319,1774781594.3552175
eval/service_rate,350000,0.8652705550193787,1774781690.2243807
eval/service_rate,400000,0.8705334663391113,1774781786.5849566
eval/service_rate,450000,0.8687393069267273,1774781882.2435148
eval/service_rate,500000,0.8504446744918823,1774781979.3653922
