tag,step,value,wall_time
train/learning_rate,208896,0.0003104346396867186,1775502568.1142995
train/learning_rate,215040,0.0003080422757193446,1775502576.4786427
train/learning_rate,221184,0.0003056498826481402,1775502584.8320682
train/learning_rate,227328,0.0003032575186807662,1775502593.4533179
train/learning_rate,233472,0.00030086515471339226,1775502601.971451
train/learning_rate,239616,0.0002984727907460183,1775502610.4942617
train/learning_rate,245760,0.0002960804267786443,1775502619.044382
train/learning_rate,249990,0.00029368806281127036,1775502649.0274916
train/learning_rate,258048,0.0002912956988438964,1775502659.5035985
train/learning_rate,264192,0.0002889033348765224,1775502667.956395
train/learning_rate,270336,0.000286510941805318,1775502676.4850607
train/learning_rate,276480,0.00028411857783794403,1775502684.8351068
train/learning_rate,282624,0.00028172621387057006,1775502693.2875404
train/learning_rate,288768,0.0002793338499031961,1775502701.893209
train/learning_rate,294912,0.00027694148593582213,1775502710.3652275
train/learning_rate,299988,0.00027454912196844816,1775502742.6093717
train/learning_rate,307200,0.0002721567580010742,1775502752.1521044
train/learning_rate,313344,0.00026976436492986977,1775502760.6766884
train/learning_rate,319488,0.0002673720009624958,1775502769.1824434
train/learning_rate,325632,0.00026497963699512184,1775502777.5458984
train/learning_rate,331776,0.00026258727302774787,1775502785.9942439
train/learning_rate,337920,0.0002601949090603739,1775502794.3330467
train/learning_rate,344064,0.00025780254509299994,1775502802.7422261
train/learning_rate,349986,0.00025541018112562597,1775502833.011696
train/learning_rate,356352,0.000253017817158252,1775502841.6523442
train/learning_rate,362496,0.0002506254240870476,1775502850.1431603
train/learning_rate,368640,0.0002482330601196736,1775502858.5203192
train/learning_rate,374784,0.00024584069615229964,1775502866.8923337
train/learning_rate,380928,0.00024344833218492568,1775502875.3356414
train/learning_rate,387072,0.0002410559682175517,1775502883.6756935
train/learning_rate,393216,0.00023866360425017774,1775502892.1122224
train/learning_rate,399360,0.00023627122573088855,1775502900.481216
train/learning_rate,399984,0.00023387886176351458,1775502929.9558592
train/learning_rate,411648,0.0002314864977961406,1775502945.0261395
train/learning_rate,417792,0.00022909413382876664,1775502954.450395
train/learning_rate,423936,0.00022670175530947745,1775502963.638629
train/learning_rate,430080,0.00022430939134210348,1775502973.1079273
train/learning_rate,436224,0.00022191702737472951,1775502982.8139935
train/learning_rate,442368,0.00021952466340735555,1775502992.6159804
train/learning_rate,448512,0.00021713228488806635,1775503002.1468234
train/learning_rate,449982,0.00021473992092069238,1775503027.5979006
train/learning_rate,460800,0.00021234755695331842,1775503042.4915357
train/learning_rate,466944,0.00020995519298594445,1775503052.2442222
train/learning_rate,473088,0.00020756281446665525,1775503061.798546
train/learning_rate,479232,0.0002051704504992813,1775503071.3035805
train/learning_rate,485376,0.00020277808653190732,1775503080.733958
train/learning_rate,491520,0.00020038572256453335,1775503090.1551988
train/learning_rate,497664,0.00019799334404524416,1775503099.8564045
train/learning_rate,499980,0.0001956009800778702,1775503129.0907679
train/learning_rate,509952,0.00019320861611049622,1775503142.9185154
train/learning_rate,516096,0.00019081625214312226,1775503152.2949705
train/learning_rate,522240,0.00018842387362383306,1775503161.7880924
train/learning_rate,528384,0.0001860315096564591,1775503171.277919
train/learning_rate,534528,0.00018363914568908513,1775503180.6790335
train/learning_rate,540672,0.00018124676716979593,1775503190.0924938
train/learning_rate,546816,0.00017885440320242196,1775503199.5331645
train/learning_rate,549978,0.000176462039235048,1775503231.635649
train/learning_rate,559104,0.00017406967526767403,1775503244.4993448
train/learning_rate,565248,0.00017167729674838483,1775503253.9823987
train/learning_rate,571392,0.00016928493278101087,1775503263.3977635
train/learning_rate,577536,0.0001668925688136369,1775503272.8861454
train/learning_rate,583680,0.00016450020484626293,1775503281.7705455
train/learning_rate,589824,0.00016210782632697374,1775503290.342636
train/learning_rate,595968,0.00015971546235959977,1775503298.8470335
train/learning_rate,599976,0.0001573230983922258,1775503328.869572
train/learning_rate,608256,0.00015493073442485183,1775503339.517076
train/learning_rate,614400,0.00015253835590556264,1775503348.1137736
train/learning_rate,620544,0.00015014599193818867,1775503356.714748
train/learning_rate,626688,0.0001477536279708147,1775503365.3101196
train/learning_rate,632832,0.00014536126400344074,1775503373.8369474
train/learning_rate,638976,0.00014296888548415154,1775503382.3851712
train/learning_rate,645120,0.00014057652151677758,1775503391.2693236
train/learning_rate,649974,0.0001381841575494036,1775503423.4837184
train/learning_rate,657408,0.00013579179358202964,1775503433.6256545
train/learning_rate,663552,0.00013339941506274045,1775503442.612242
train/learning_rate,669696,0.00013100705109536648,1775503451.8258588
train/learning_rate,675840,0.0001286146871279925,1775503460.8065329
train/learning_rate,681984,0.00012622232316061854,1775503469.5540152
train/learning_rate,688128,0.00012382994464132935,1775503477.8232734
train/learning_rate,694272,0.00012143758067395538,1775503486.5348997
train/learning_rate,699972,0.00011904521670658141,1775503519.9503598
train/learning_rate,706560,0.00011665284546324983,1775503528.994766
train/learning_rate,712704,0.00011426048149587587,1775503537.7929022
train/learning_rate,718848,0.00011186811025254428,1775503546.086064
train/learning_rate,724992,0.00010947574628517032,1775503554.6996608
train/learning_rate,731136,0.00010708337504183874,1775503563.021369
train/learning_rate,737280,0.00010469101107446477,1775503571.2977796
train/learning_rate,743424,0.00010229863983113319,1775503580.2109098
train/learning_rate,749568,9.99062685878016e-05,1775503588.2034073
train/learning_rate,749970,9.751390462042764e-05,1775503611.647922
train/learning_rate,761856,9.512153337709606e-05,1775503625.3625236
train/learning_rate,768000,9.272916940972209e-05,1775503634.1220012
train/learning_rate,774144,9.033679816639051e-05,1775503642.071607
train/learning_rate,780288,8.794443419901654e-05,1775503650.1084762
train/learning_rate,786432,8.555206295568496e-05,1775503658.3519735
train/learning_rate,792576,8.315969898831099e-05,1775503666.3595676
train/learning_rate,798720,8.076732774497941e-05,1775503674.4799478
train/learning_rate,799968,7.837496377760544e-05,1775503703.9428232
train/learning_rate,811008,7.598259253427386e-05,1775503717.5012147
train/learning_rate,817152,7.35902285668999e-05,1775503726.94796
train/learning_rate,823296,7.119785732356831e-05,1775503736.8496742
train/learning_rate,829440,6.880549335619435e-05,1775503746.284047
train/learning_rate,835584,6.641312211286277e-05,1775503754.9624329
train/learning_rate,841728,6.40207581454888e-05,1775503763.4890804
train/learning_rate,847872,6.162838690215722e-05,1775503772.2515981
train/learning_rate,849966,5.923602293478325e-05,1775503803.1562996
train/learning_rate,860160,5.684365169145167e-05,1775503815.9534657
train/learning_rate,866304,5.4451284086098894e-05,1775503824.6135085
train/learning_rate,872448,5.205891648074612e-05,1775503833.1382256
train/learning_rate,878592,4.9666548875393346e-05,1775503841.6184988
train/learning_rate,884736,4.727418127004057e-05,1775503850.4590225
train/learning_rate,890880,4.48818136646878e-05,1775503859.826356
train/learning_rate,897024,4.248944605933502e-05,1775503868.3699887
train/learning_rate,899964,4.009707845398225e-05,1775503899.0978932
train/learning_rate,909312,3.7704710848629475e-05,1775503912.7444468
train/learning_rate,915456,3.53123432432767e-05,1775503922.6677685
train/learning_rate,921600,3.2919975637923926e-05,1775503931.4447868
train/learning_rate,927744,3.052760803257115e-05,1775503941.018535
train/learning_rate,933888,2.8135240427218378e-05,1775503950.5679932
train/learning_rate,940032,2.5742872821865603e-05,1775503960.1822462
train/learning_rate,946176,2.335050521651283e-05,1775503969.7950752
train/learning_rate,949962,2.0958137611160055e-05,1775504002.3365376
train/learning_rate,958464,1.856577000580728e-05,1775504014.6581163
train/learning_rate,964608,1.6173402400454506e-05,1775504024.0842712
train/learning_rate,970752,1.3781034795101732e-05,1775504033.5528884
train/learning_rate,976896,1.1388667189748958e-05,1775504042.9973397
train/learning_rate,983040,8.996299584396183e-06,1775504052.5573196
train/learning_rate,989184,6.603931524296058e-06,1775504062.0739112
train/learning_rate,995328,4.211563918943284e-06,1775504071.4734783
train/learning_rate,999960,1.8191963135905098e-06,1775504103.3281524
train/loss,12288,0.12923979759216309,1775502179.858058
train/loss,18432,-0.01593748852610588,1775502189.0548563
train/loss,24576,-0.0006630495190620422,1775502197.8150268
train/loss,30720,0.0025838762521743774,1775502206.5210176
train/loss,36864,0.013811971992254257,1775502214.7320204
train/loss,43008,0.024941544979810715,1775502223.4825516
train/loss,49152,0.016592402011156082,1775502232.345242
train/loss,49998,0.026170525699853897,1775502268.0544877
train/loss,61440,0.010351773351430893,1775502282.6645029
train/loss,67584,0.011365771293640137,1775502291.2650955
train/loss,73728,-0.002746894955635071,1775502302.2054539
train/loss,79872,-0.021716997027397156,1775502312.4203947
train/loss,86016,0.012674504891037941,1775502321.4721024
train/loss,92160,0.0036716703325510025,1775502330.3619115
train/loss,98304,0.0006601996719837189,1775502339.281792
train/loss,99996,0.013766419142484665,1775502368.4275613
train/loss,110592,0.017626922577619553,1775502382.437823
train/loss,116736,0.008263302966952324,1775502391.5608926
train/loss,122880,0.04922030493617058,1775502400.2950804
train/loss,129024,0.012333039194345474,1775502408.9349613
train/loss,135168,0.0013938825577497482,1775502418.6713357
train/loss,141312,-0.017307810485363007,1775502428.7685206
train/loss,147456,0.02357509732246399,1775502437.5177014
train/loss,149994,0.01125328242778778,1775502463.8807073
train/loss,159744,0.01809222251176834,1775502476.5267828
train/loss,165888,0.016584672033786774,1775502485.0850549
train/loss,172032,0.024516811594367027,1775502493.5284963
train/loss,178176,0.018884869292378426,1775502501.949247
train/loss,184320,0.0026662200689315796,1775502510.3445122
train/loss,190464,0.0019756369292736053,1775502518.737739
train/loss,196608,0.019875407218933105,1775502527.1157506
train/loss,199992,0.022104229778051376,1775502556.7536983
train/loss,208896,0.011542389169335365,1775502568.1143117
train/loss,215040,0.010328628122806549,1775502576.4786544
train/loss,221184,0.021306375041604042,1775502584.83208
train/loss,227328,0.015759913250803947,1775502593.4533293
train/loss,233472,0.012727377936244011,1775502601.9714627
train/loss,239616,0.023863820359110832,1775502610.4942732
train/loss,245760,0.005444083362817764,1775502619.044394
train/loss,249990,0.0315529964864254,1775502649.0277247
train/loss,258048,0.01632867567241192,1775502659.5036097
train/loss,264192,0.043161552399396896,1775502667.9564068
train/loss,270336,0.014703037217259407,1775502676.4850721
train/loss,276480,0.02244407683610916,1775502684.8351192
train/loss,282624,0.03399892896413803,1775502693.287552
train/loss,288768,0.010372279211878777,1775502701.8932211
train/loss,294912,0.017006101086735725,1775502710.3652384
train/loss,299988,0.010919947177171707,1775502742.609607
train/loss,307200,0.023493628948926926,1775502752.1521163
train/loss,313344,0.020586831495165825,1775502760.6766999
train/loss,319488,0.022793790325522423,1775502769.1824543
train/loss,325632,0.013397229835391045,1775502777.5459108
train/loss,331776,0.023732755333185196,1775502785.994258
train/loss,337920,0.002151947468519211,1775502794.3330584
train/loss,344064,0.002659674733877182,1775502802.7422378
train/loss,349986,0.02298327162861824,1775502833.011936
train/loss,356352,0.006468106061220169,1775502841.6523564
train/loss,362496,0.009154614061117172,1775502850.143172
train/loss,368640,0.02468728832900524,1775502858.5203314
train/loss,374784,0.017672449350357056,1775502866.8923454
train/loss,380928,0.02671852521598339,1775502875.335653
train/loss,387072,0.012332282960414886,1775502883.6757052
train/loss,393216,0.005890145897865295,1775502892.1122336
train/loss,399360,0.00667019747197628,1775502900.4812276
train/loss,399984,0.019011978060007095,1775502929.9560947
train/loss,411648,0.023820914328098297,1775502945.026151
train/loss,417792,0.03713138401508331,1775502954.4504063
train/loss,423936,0.03190799430012703,1775502963.6386404
train/loss,430080,0.011359307914972305,1775502973.107939
train/loss,436224,0.0163433775305748,1775502982.814013
train/loss,442368,0.01729154959321022,1775502992.615992
train/loss,448512,0.036291155964136124,1775503002.1468346
train/loss,449982,0.0033088698983192444,1775503027.5981357
train/loss,460800,0.0266607366502285,1775503042.491547
train/loss,466944,0.022832553833723068,1775503052.2442338
train/loss,473088,0.041744451969861984,1775503061.7985578
train/loss,479232,-0.0031223464757204056,1775503071.3035922
train/loss,485376,0.016184743493795395,1775503080.7339694
train/loss,491520,0.01906178705394268,1775503090.1552105
train/loss,497664,0.02138815075159073,1775503099.8564162
train/loss,499980,0.0272408165037632,1775503129.09105
train/loss,509952,-0.002326417714357376,1775503142.918527
train/loss,516096,0.020228803157806396,1775503152.2949824
train/loss,522240,0.00866193138062954,1775503161.7881045
train/loss,528384,0.01497119665145874,1775503171.2779305
train/loss,534528,0.03307449445128441,1775503180.6790454
train/loss,540672,0.010446975007653236,1775503190.0925047
train/loss,546816,0.013643920421600342,1775503199.533176
train/loss,549978,0.024180173873901367,1775503231.6358724
train/loss,559104,0.02801080234348774,1775503244.4993558
train/loss,565248,0.020066872239112854,1775503253.9824102
train/loss,571392,0.0027583129703998566,1775503263.3977754
train/loss,577536,0.02484726905822754,1775503272.8861568
train/loss,583680,0.014065179973840714,1775503281.7705572
train/loss,589824,0.017682386562228203,1775503290.3426473
train/loss,595968,0.014572598040103912,1775503298.8470454
train/loss,599976,0.0024242177605628967,1775503328.8700101
train/loss,608256,0.03312690928578377,1775503339.5170872
train/loss,614400,0.03509346395730972,1775503348.1137848
train/loss,620544,0.03273000940680504,1775503356.7147593
train/loss,626688,0.020517677068710327,1775503365.3101313
train/loss,632832,0.01953505538403988,1775503373.8369586
train/loss,638976,0.034918446093797684,1775503382.3851824
train/loss,645120,0.018898699432611465,1775503391.2693348
train/loss,649974,0.003271009773015976,1775503423.4840744
train/loss,657408,0.04006507620215416,1775503433.6256661
train/loss,663552,0.009491588920354843,1775503442.6122534
train/loss,669696,0.02170994132757187,1775503451.82587
train/loss,675840,0.021441807970404625,1775503460.8065443
train/loss,681984,0.00654221698641777,1775503469.5540273
train/loss,688128,0.01120343804359436,1775503477.8232853
train/loss,694272,0.015730932354927063,1775503486.5349112
train/loss,699972,0.01193593442440033,1775503519.9505932
train/loss,706560,0.021679818630218506,1775503528.9947777
train/loss,712704,0.019376792013645172,1775503537.792914
train/loss,718848,0.011087620630860329,1775503546.086076
train/loss,724992,0.008361877873539925,1775503554.6996722
train/loss,731136,0.034964799880981445,1775503563.0213811
train/loss,737280,0.018089469522237778,1775503571.2977905
train/loss,743424,0.023314015939831734,1775503580.2109215
train/loss,749568,0.018721211701631546,1775503588.203419
train/loss,749970,0.017177995294332504,1775503611.6481967
train/loss,761856,0.021627457812428474,1775503625.3625355
train/loss,768000,0.01789534091949463,1775503634.1220126
train/loss,774144,0.028845123946666718,1775503642.0716186
train/loss,780288,0.03751390427350998,1775503650.108489
train/loss,786432,0.012476222589612007,1775503658.3519855
train/loss,792576,0.02307955175638199,1775503666.3595793
train/loss,798720,0.012330295518040657,1775503674.4799588
train/loss,799968,0.012514807283878326,1775503703.94305
train/loss,811008,0.016140151768922806,1775503717.501226
train/loss,817152,0.017947159707546234,1775503726.947971
train/loss,823296,0.028176816180348396,1775503736.849686
train/loss,829440,0.03119019791483879,1775503746.2840662
train/loss,835584,0.03321263939142227,1775503754.9624443
train/loss,841728,0.02166616916656494,1775503763.4890919
train/loss,847872,0.023995811119675636,1775503772.2516098
train/loss,849966,0.02642703428864479,1775503803.156562
train/loss,860160,0.006486982107162476,1775503815.9534776
train/loss,866304,0.02553684450685978,1775503824.6135197
train/loss,872448,0.020104363560676575,1775503833.1382375
train/loss,878592,0.02277318388223648,1775503841.61851
train/loss,884736,0.02766108140349388,1775503850.4590342
train/loss,890880,0.04576446861028671,1775503859.8263674
train/loss,897024,0.03734835237264633,1775503868.370009
train/loss,899964,0.01977088488638401,1775503899.0982537
train/loss,909312,0.009036988019943237,1775503912.7444584
train/loss,915456,0.0078100524842739105,1775503922.6677806
train/loss,921600,0.042971521615982056,1775503931.4447978
train/loss,927744,0.010215462185442448,1775503941.018546
train/loss,933888,0.026863988488912582,1775503950.5680044
train/loss,940032,0.03343544900417328,1775503960.1822577
train/loss,946176,0.015263980254530907,1775503969.7950866
train/loss,949962,0.020329032093286514,1775504002.3367946
train/loss,958464,0.021855924278497696,1775504014.6581285
train/loss,964608,0.008827298879623413,1775504024.0842829
train/loss,970752,0.021679267287254333,1775504033.5528996
train/loss,976896,0.023060142993927002,1775504042.997351
train/loss,983040,0.029448337852954865,1775504052.557331
train/loss,989184,0.05621146410703659,1775504062.0739226
train/loss,995328,0.015784861519932747,1775504071.4734907
train/loss,999960,0.023218926042318344,1775504103.328383
train/policy_gradient_loss,12288,-0.009945070371031761,1775502179.8580697
train/policy_gradient_loss,18432,-0.012889777310192585,1775502189.0548675
train/policy_gradient_loss,24576,-0.006634301971644163,1775502197.8150382
train/policy_gradient_loss,30720,-0.00812110397964716,1775502206.5210297
train/policy_gradient_loss,36864,-0.0064140427857637405,1775502214.7320435
train/policy_gradient_loss,43008,-0.0059570325538516045,1775502223.4825635
train/policy_gradient_loss,49152,-0.004030105657875538,1775502232.345254
train/policy_gradient_loss,49998,-0.004990697838366032,1775502268.054706
train/policy_gradient_loss,61440,-0.004931723233312368,1775502282.6645234
train/policy_gradient_loss,67584,-0.005205369088798761,1775502291.2651157
train/policy_gradient_loss,73728,-0.0061324904672801495,1775502302.2054653
train/policy_gradient_loss,79872,-0.005357832182198763,1775502312.4204063
train/policy_gradient_loss,86016,-0.004797647707164288,1775502321.4721136
train/policy_gradient_loss,92160,-0.005562952719628811,1775502330.3619232
train/policy_gradient_loss,98304,-0.00481421547010541,1775502339.2818038
train/policy_gradient_loss,99996,-0.003975387662649155,1775502368.4278684
train/policy_gradient_loss,110592,-0.005361889488995075,1775502382.4378345
train/policy_gradient_loss,116736,-0.005995089188218117,1775502391.560904
train/policy_gradient_loss,122880,-0.006399102043360472,1775502400.295092
train/policy_gradient_loss,129024,-0.004873696714639664,1775502408.9349732
train/policy_gradient_loss,135168,-0.005045676603913307,1775502418.6713476
train/policy_gradient_loss,141312,-0.005130099598318338,1775502428.7685456
train/policy_gradient_loss,147456,-0.0042501650750637054,1775502437.5177133
train/policy_gradient_loss,149994,-0.00596276530995965,1775502463.8813975
train/policy_gradient_loss,159744,-0.0062002078630030155,1775502476.5267944
train/policy_gradient_loss,165888,-0.0055292826145887375,1775502485.085067
train/policy_gradient_loss,172032,-0.004540834575891495,1775502493.528508
train/policy_gradient_loss,178176,-0.003492007264867425,1775502501.9492583
train/policy_gradient_loss,184320,-0.0037090752739459276,1775502510.3445237
train/policy_gradient_loss,190464,-0.0074300700798630714,1775502518.7377505
train/policy_gradient_loss,196608,-0.004456655588001013,1775502527.1157627
train/policy_gradient_loss,199992,-0.0062412661500275135,1775502556.753998
train/policy_gradient_loss,208896,-0.003941572271287441,1775502568.1143243
train/policy_gradient_loss,215040,-0.0048034400679171085,1775502576.4786665
train/policy_gradient_loss,221184,-0.0048952605575323105,1775502584.8320918
train/policy_gradient_loss,227328,-0.004089718218892813,1775502593.453341
train/policy_gradient_loss,233472,-0.0049266875721514225,1775502601.9714742
train/policy_gradient_loss,239616,-0.005123686045408249,1775502610.494285
train/policy_gradient_loss,245760,-0.00648877490311861,1775502619.0444055
train/policy_gradient_loss,249990,-0.0054609570652246475,1775502649.027971
train/policy_gradient_loss,258048,-0.0070923930034041405,1775502659.503621
train/policy_gradient_loss,264192,-0.0057148681953549385,1775502667.9564183
train/policy_gradient_loss,270336,-0.00517162075266242,1775502676.4850838
train/policy_gradient_loss,276480,-0.0038503198884427547,1775502684.835131
train/policy_gradient_loss,282624,-0.0052970293909311295,1775502693.2875638
train/policy_gradient_loss,288768,-0.00564635219052434,1775502701.8932328
train/policy_gradient_loss,294912,-0.0063907187432050705,1775502710.3652499
train/policy_gradient_loss,299988,-0.004250247031450272,1775502742.6098487
train/policy_gradient_loss,307200,-0.006029604468494654,1775502752.1521277
train/policy_gradient_loss,313344,-0.005062437616288662,1775502760.6767118
train/policy_gradient_loss,319488,-0.003845611587166786,1775502769.182466
train/policy_gradient_loss,325632,-0.005659313872456551,1775502777.5459225
train/policy_gradient_loss,331776,-0.005751445423811674,1775502785.9942703
train/policy_gradient_loss,337920,-0.004080955870449543,1775502794.33307
train/policy_gradient_loss,344064,-0.0052042314782738686,1775502802.7422495
train/policy_gradient_loss,349986,-0.004648562520742416,1775502833.0122154
train/policy_gradient_loss,356352,-0.005735387094318867,1775502841.652368
train/policy_gradient_loss,362496,-0.004075879231095314,1775502850.1431837
train/policy_gradient_loss,368640,-0.0042841024696826935,1775502858.5203433
train/policy_gradient_loss,374784,-0.004554776940494776,1775502866.8923566
train/policy_gradient_loss,380928,-0.0040535349398851395,1775502875.3356643
train/policy_gradient_loss,387072,-0.0036189304664731026,1775502883.6757169
train/policy_gradient_loss,393216,-0.0059853289276361465,1775502892.1122453
train/policy_gradient_loss,399360,-0.0055810995399951935,1775502900.4812388
train/policy_gradient_loss,399984,-0.004481066484004259,1775502929.9564626
train/policy_gradient_loss,411648,-0.004712266381829977,1775502945.0261621
train/policy_gradient_loss,417792,-0.0051668123342096806,1775502954.450418
train/policy_gradient_loss,423936,-0.005238708574324846,1775502963.638652
train/policy_gradient_loss,430080,-0.00480580423027277,1775502973.1079512
train/policy_gradient_loss,436224,-0.005103811156004667,1775502982.8140342
train/policy_gradient_loss,442368,-0.003961586859077215,1775502992.6160038
train/policy_gradient_loss,448512,-0.004887203220278025,1775503002.1468465
train/policy_gradient_loss,449982,-0.00474109873175621,1775503027.598352
train/policy_gradient_loss,460800,-0.005040984600782394,1775503042.4915586
train/policy_gradient_loss,466944,-0.0032418209593743086,1775503052.2442455
train/policy_gradient_loss,473088,-0.004396733362227678,1775503061.7985692
train/policy_gradient_loss,479232,-0.005407503340393305,1775503071.303604
train/policy_gradient_loss,485376,-0.0042879884131252766,1775503080.7339811
train/policy_gradient_loss,491520,-0.004690549336373806,1775503090.1552222
train/policy_gradient_loss,497664,-0.005739465355873108,1775503099.8564277
train/policy_gradient_loss,499980,-0.004971110727638006,1775503129.091303
train/policy_gradient_loss,509952,-0.004658197518438101,1775503142.9185386
train/policy_gradient_loss,516096,-0.0039676702581346035,1775503152.294994
train/policy_gradient_loss,522240,-0.005189014598727226,1775503161.7881162
train/policy_gradient_loss,528384,-0.003762864973396063,1775503171.2779422
train/policy_gradient_loss,534528,-0.003982532769441605,1775503180.6790574
train/policy_gradient_loss,540672,-0.00438951700925827,1775503190.0925167
train/policy_gradient_loss,546816,-0.0043601393699646,1775503199.5331874
train/policy_gradient_loss,549978,-0.0036789451260119677,1775503231.6361191
train/policy_gradient_loss,559104,-0.004293031059205532,1775503244.4993675
train/policy_gradient_loss,565248,-0.0035697249695658684,1775503253.9824219
train/policy_gradient_loss,571392,-0.005579961929470301,1775503263.397787
train/policy_gradient_loss,577536,-0.0032093171030282974,1775503272.8861685
train/policy_gradient_loss,583680,-0.003591983811929822,1775503281.7705686
train/policy_gradient_loss,589824,-0.005076340399682522,1775503290.3426585
train/policy_gradient_loss,595968,-0.004204516764730215,1775503298.8470569
train/policy_gradient_loss,599976,-0.006231287494301796,1775503328.8704438
train/policy_gradient_loss,608256,-0.0038496917113661766,1775503339.517099
train/policy_gradient_loss,614400,-0.0032712293323129416,1775503348.113796
train/policy_gradient_loss,620544,-0.0034991248976439238,1775503356.714771
train/policy_gradient_loss,626688,-0.0035050432197749615,1775503365.3101432
train/policy_gradient_loss,632832,-0.004139219410717487,1775503373.8369703
train/policy_gradient_loss,638976,-0.004441134165972471,1775503382.385194
train/policy_gradient_loss,645120,-0.005363950971513987,1775503391.2693465
train/policy_gradient_loss,649974,-0.004462921991944313,1775503423.484473
train/policy_gradient_loss,657408,-0.004044540226459503,1775503433.625678
train/policy_gradient_loss,663552,-0.0033029683399945498,1775503442.612265
train/policy_gradient_loss,669696,-0.0033217240124940872,1775503451.8258824
train/policy_gradient_loss,675840,-0.0028394677210599184,1775503460.806556
train/policy_gradient_loss,681984,-0.0031993547454476357,1775503469.5540388
train/policy_gradient_loss,688128,-0.003343159332871437,1775503477.8232968
train/policy_gradient_loss,694272,-0.002645672531798482,1775503486.5349228
train/policy_gradient_loss,699972,-0.004391395021229982,1775503519.9508314
train/policy_gradient_loss,706560,-0.004534057807177305,1775503528.9947891
train/policy_gradient_loss,712704,-0.004226110875606537,1775503537.7929256
train/policy_gradient_loss,718848,-0.0044790045358240604,1775503546.0860877
train/policy_gradient_loss,724992,-0.003682377515360713,1775503554.699684
train/policy_gradient_loss,731136,-0.0032635752577334642,1775503563.0213933
train/policy_gradient_loss,737280,-0.004121322184801102,1775503571.2978017
train/policy_gradient_loss,743424,-0.0032805679365992546,1775503580.210933
train/policy_gradient_loss,749568,-0.0028940136544406414,1775503588.2034302
train/policy_gradient_loss,749970,-0.004299287684261799,1775503611.648431
train/policy_gradient_loss,761856,-0.003647591918706894,1775503625.362547
train/policy_gradient_loss,768000,-0.004684275947511196,1775503634.1220245
train/policy_gradient_loss,774144,-0.003836781019344926,1775503642.071631
train/policy_gradient_loss,780288,-0.0038056960329413414,1775503650.1085014
train/policy_gradient_loss,786432,-0.0023999253753572702,1775503658.3519971
train/policy_gradient_loss,792576,-0.0036259163171052933,1775503666.3595912
train/policy_gradient_loss,798720,-0.003384372452273965,1775503674.4799702
train/policy_gradient_loss,799968,-0.0035729948431253433,1775503703.9433565
train/policy_gradient_loss,811008,-0.003031198401004076,1775503717.5012374
train/policy_gradient_loss,817152,-0.0035913006868213415,1775503726.9479825
train/policy_gradient_loss,823296,-0.0032131499610841274,1775503736.8496974
train/policy_gradient_loss,829440,-0.00218379613943398,1775503746.2840855
train/policy_gradient_loss,835584,-0.002592262579128146,1775503754.9624555
train/policy_gradient_loss,841728,-0.003440758679062128,1775503763.4891033
train/policy_gradient_loss,847872,-0.0027899048291146755,1775503772.2516222
train/policy_gradient_loss,849966,-0.002940555103123188,1775503803.156853
train/policy_gradient_loss,860160,-0.002472507767379284,1775503815.9534893
train/policy_gradient_loss,866304,-0.0031454325653612614,1775503824.6135314
train/policy_gradient_loss,872448,-0.003537796437740326,1775503833.1382494
train/policy_gradient_loss,878592,-0.002627513138577342,1775503841.6185215
train/policy_gradient_loss,884736,-0.0024059084244072437,1775503850.4590456
train/policy_gradient_loss,890880,-0.0027771752793341875,1775503859.826379
train/policy_gradient_loss,897024,-0.0036696610040962696,1775503868.3700316
train/policy_gradient_loss,899964,-0.003374791005626321,1775503899.0985208
train/policy_gradient_loss,909312,-0.0020462546963244677,1775503912.7444704
train/policy_gradient_loss,915456,-0.002535585081204772,1775503922.6677918
train/policy_gradient_loss,921600,-0.0016663377173244953,1775503931.4448092
train/policy_gradient_loss,927744,-0.001997040817514062,1775503941.0185578
train/policy_gradient_loss,933888,-0.0033024190925061703,1775503950.5680158
train/policy_gradient_loss,940032,-0.00202768063172698,1775503960.1822693
train/policy_gradient_loss,946176,-0.001048943609930575,1775503969.795098
train/policy_gradient_loss,949962,-0.0031859029550105333,1775504002.337059
train/policy_gradient_loss,958464,-0.0018394803628325462,1775504014.65814
train/policy_gradient_loss,964608,-0.0020835043396800756,1775504024.0842943
train/policy_gradient_loss,970752,-0.0012978637823835015,1775504033.552911
train/policy_gradient_loss,976896,-0.0011250938987359405,1775504042.9973626
train/policy_gradient_loss,983040,-0.0006868987693451345,1775504052.5573428
train/policy_gradient_loss,989184,-0.0005129679921083152,1775504062.073934
train/policy_gradient_loss,995328,-0.00033313792664557695,1775504071.4735026
train/policy_gradient_loss,999960,-8.928643364924937e-05,1775504103.328621
train/value_loss,12288,0.19630825519561768,1775502179.8580813
train/value_loss,18432,0.031139623373746872,1775502189.0548785
train/value_loss,24576,0.037289682775735855,1775502197.8150492
train/value_loss,30720,0.050519153475761414,1775502206.5210416
train/value_loss,36864,0.05314122140407562,1775502214.7320588
train/value_loss,43008,0.05419265106320381,1775502223.482575
train/value_loss,49152,0.05428280681371689,1775502232.3452656
train/value_loss,49998,0.06079971417784691,1775502268.0550203
train/value_loss,61440,0.0515034943819046,1775502282.6645422
train/value_loss,67584,0.04900595545768738,1775502291.2651346
train/value_loss,73728,0.04857153818011284,1775502302.2054775
train/value_loss,79872,0.041855547577142715,1775502312.4204183
