tag,step,value,wall_time
train/policy_gradient_loss,499980,-0.0024511960800737143,1775932674.2469473
train/policy_gradient_loss,509952,-0.0030206297524273396,1775932686.2746613
train/policy_gradient_loss,516096,-0.0030253452714532614,1775932694.6266012
train/policy_gradient_loss,522240,-0.003560850862413645,1775932702.88257
train/policy_gradient_loss,528384,-0.0030344915576279163,1775932711.1806707
train/policy_gradient_loss,534528,-0.0031470658723264933,1775932720.162623
train/policy_gradient_loss,540672,-0.0028496840968728065,1775932728.5037334
train/policy_gradient_loss,546816,-0.002947256900370121,1775932736.7965012
train/policy_gradient_loss,549978,-0.002564447931945324,1775932817.318798
train/policy_gradient_loss,559104,-0.002539478475227952,1775932828.706756
train/policy_gradient_loss,565248,-0.002753844019025564,1775932836.9005597
train/policy_gradient_loss,571392,-0.0030465705785900354,1775932845.2217546
train/policy_gradient_loss,577536,-0.0031246545258909464,1775932854.1280432
train/policy_gradient_loss,583680,-0.0026823009829968214,1775932862.4030983
train/policy_gradient_loss,589824,-0.0025209684390574694,1775932870.7146473
train/policy_gradient_loss,595968,-0.001821621204726398,1775932878.98436
train/policy_gradient_loss,599976,-0.0020964136347174644,1775932956.9129117
train/policy_gradient_loss,608256,-0.0025215004570782185,1775932967.2849648
train/policy_gradient_loss,614400,-0.0023396573960781097,1775932975.380291
train/policy_gradient_loss,620544,-0.0026524218264967203,1775932983.6207976
train/policy_gradient_loss,626688,-0.0018445205641910434,1775932991.903015
train/policy_gradient_loss,632832,-0.0022257817909121513,1775933000.223996
train/policy_gradient_loss,638976,-0.0016527232946828008,1775933008.5386462
train/policy_gradient_loss,645120,-0.0015557517763227224,1775933016.6949556
train/policy_gradient_loss,649974,-0.001552046276628971,1775933109.5364318
train/policy_gradient_loss,657408,-0.0008392976596951485,1775933119.6858754
train/policy_gradient_loss,663552,-0.0015581753104925156,1775933127.9206924
train/policy_gradient_loss,669696,-0.002122066216543317,1775933136.0359962
train/policy_gradient_loss,675840,-0.000682525394950062,1775933144.2758567
train/policy_gradient_loss,681984,-0.0008586680050939322,1775933152.483861
train/policy_gradient_loss,688128,-0.0006876129773445427,1775933160.7247722
train/policy_gradient_loss,694272,-0.00013133048196323216,1775933169.0710213
train/policy_gradient_loss,699972,-0.00013115309411659837,1775933253.9635916
train/value_loss,12288,0.2138763964176178,1775931138.9101126
train/value_loss,18432,0.025150125846266747,1775931147.547435
train/value_loss,24576,0.03228731080889702,1775931156.3013403
train/value_loss,30720,0.038360320031642914,1775931165.337727
train/value_loss,36864,0.04400184378027916,1775931174.0864854
train/value_loss,43008,0.05040675401687622,1775931183.1162395
train/value_loss,49152,0.050302524119615555,1775931192.1162949
train/value_loss,49998,0.053009387105703354,1775931280.2787087
train/value_loss,61440,0.04693992808461189,1775931295.7272565
train/value_loss,67584,0.04602254554629326,1775931303.7562983
train/value_loss,73728,0.03782782331109047,1775931312.7586472
train/value_loss,79872,0.02875525876879692,1775931321.7615428
train/value_loss,86016,0.02569354511797428,1775931330.8271432
train/value_loss,92160,0.02580227516591549,1775931339.6481028
train/value_loss,98304,0.02340766414999962,1775931348.468116
train/value_loss,99996,0.023035317659378052,1775931435.6676252
train/value_loss,110592,0.022983258590102196,1775931449.476095
train/value_loss,116736,0.024519741535186768,1775931458.6742227
train/value_loss,122880,0.022594310343265533,1775931467.4991126
train/value_loss,129024,0.02354511432349682,1775931475.9481664
train/value_loss,135168,0.0227836724370718,1775931484.921732
train/value_loss,141312,0.026730559766292572,1775931494.3995628
train/value_loss,147456,0.024385863915085793,1775931503.767374
train/value_loss,149994,0.02396194450557232,1775931591.984229
train/value_loss,159744,0.025546295568346977,1775931605.1641726
train/value_loss,165888,0.02511264942586422,1775931613.9524193
train/value_loss,172032,0.025778837502002716,1775931623.147242
train/value_loss,178176,0.02192574180662632,1775931631.8960495
train/value_loss,184320,0.024230755865573883,1775931640.5103002
train/value_loss,190464,0.024167180061340332,1775931649.3521318
train/value_loss,196608,0.02154916524887085,1775931658.5319276
train/value_loss,199992,0.02539910189807415,1775931753.1463323
train/value_loss,208896,0.024355849251151085,1775931765.522211
train/value_loss,215040,0.025320002809166908,1775931774.8495061
train/value_loss,221184,0.027300501242280006,1775931783.8666835
train/value_loss,227328,0.024404402822256088,1775931793.0698721
train/value_loss,233472,0.02860860526561737,1775931802.1967378
train/value_loss,239616,0.02406059391796589,1775931811.402897
train/value_loss,245760,0.02567855641245842,1775931820.4009373
train/value_loss,249990,0.026309354230761528,1775931907.8823106
train/value_loss,258048,0.023424912244081497,1775931919.5602705
train/value_loss,264192,0.026592275127768517,1775931928.7597706
train/value_loss,270336,0.027713174000382423,1775931938.4521244
train/value_loss,276480,0.02394290640950203,1775931947.4114497
train/value_loss,282624,0.02508317306637764,1775931956.4496546
train/value_loss,288768,0.027765175327658653,1775931965.5052109
train/value_loss,294912,0.025445591658353806,1775931974.313661
train/value_loss,299988,0.02651054970920086,1775932065.651112
train/value_loss,307200,0.024982372298836708,1775932075.743927
train/value_loss,313344,0.023311007767915726,1775932084.3970087
train/value_loss,319488,0.024634476751089096,1775932093.2749212
train/value_loss,325632,0.024643536657094955,1775932102.268608
train/value_loss,331776,0.026101844385266304,1775932111.116647
train/value_loss,337920,0.02723332867026329,1775932119.9571793
train/value_loss,344064,0.024777790531516075,1775932128.7920675
train/value_loss,349986,0.02478751726448536,1775932215.7285094
train/value_loss,356352,0.022968359291553497,1775932224.8160138
train/value_loss,362496,0.02738112024962902,1775932233.684397
train/value_loss,368640,0.025417298078536987,1775932242.193835
train/value_loss,374784,0.026371410116553307,1775932250.8733299
train/value_loss,380928,0.024669084697961807,1775932259.185911
train/value_loss,387072,0.025728346779942513,1775932267.4152942
train/value_loss,393216,0.025975529104471207,1775932275.9467866
train/value_loss,399360,0.026070047169923782,1775932285.0820196
train/value_loss,399984,0.025667106732726097,1775932370.043606
train/value_loss,411648,0.0240770410746336,1775932383.8801591
train/value_loss,417792,0.025900663807988167,1775932392.1567252
train/value_loss,423936,0.025232994928956032,1775932400.5469284
train/value_loss,430080,0.023005828261375427,1775932408.7185175
train/value_loss,436224,0.02708982490003109,1775932417.159774
train/value_loss,442368,0.022676760330796242,1775932425.4481976
train/value_loss,448512,0.023843156173825264,1775932433.875462
train/value_loss,449982,0.027293294668197632,1775932517.8379667
train/value_loss,460800,0.024460652843117714,1775932532.1568005
train/value_loss,466944,0.024870755150914192,1775932541.0786471
train/value_loss,473088,0.025672100484371185,1775932549.82248
train/value_loss,479232,0.028071178123354912,1775932559.1655204
train/value_loss,485376,0.025907717645168304,1775932567.4389212
train/value_loss,491520,0.024157049134373665,1775932575.8005233
train/value_loss,497664,0.023006347939372063,1775932584.9297514
train/value_loss,499980,0.024432776495814323,1775932674.2472029
train/value_loss,509952,0.02674662135541439,1775932686.2746735
train/value_loss,516096,0.02618180215358734,1775932694.6266136
train/value_loss,522240,0.023216266185045242,1775932702.8825817
train/value_loss,528384,0.023617330938577652,1775932711.180683
train/value_loss,534528,0.023484358564019203,1775932720.162635
train/value_loss,540672,0.02408944070339203,1775932728.5037453
train/value_loss,546816,0.02644057758152485,1775932736.7965136
train/value_loss,549978,0.024387503042817116,1775932817.3190784
train/value_loss,559104,0.025846347212791443,1775932828.706768
train/value_loss,565248,0.02498006820678711,1775932836.9005713
train/value_loss,571392,0.024717045947909355,1775932845.2217662
train/value_loss,577536,0.02608107216656208,1775932854.128055
train/value_loss,583680,0.02282341755926609,1775932862.4031184
train/value_loss,589824,0.024463124573230743,1775932870.7146597
train/value_loss,595968,0.025581980124115944,1775932878.9843717
train/value_loss,599976,0.02618572860956192,1775932956.9131422
train/value_loss,608256,0.026428591459989548,1775932967.2849765
train/value_loss,614400,0.0262500811368227,1775932975.380303
train/value_loss,620544,0.02296806313097477,1775932983.6208098
train/value_loss,626688,0.024236442521214485,1775932991.9030263
train/value_loss,632832,0.02590569667518139,1775933000.2240078
train/value_loss,638976,0.024882575497031212,1775933008.538658
train/value_loss,645120,0.023846162483096123,1775933016.6949675
train/value_loss,649974,0.02470715343952179,1775933109.5366914
train/value_loss,657408,0.02498897723853588,1775933119.6858876
train/value_loss,663552,0.02414642833173275,1775933127.9207046
train/value_loss,669696,0.02610255405306816,1775933136.0360086
train/value_loss,675840,0.024877013638615608,1775933144.2758684
train/value_loss,681984,0.026255082339048386,1775933152.4838724
train/value_loss,688128,0.025465726852416992,1775933160.7247841
train/value_loss,694272,0.02739345096051693,1775933169.0710337
train/value_loss,699972,0.025386666879057884,1775933253.963928
eval/load_std,49998,0.0,1775931280.2757144
eval/load_std,99996,0.0,1775931435.6646078
eval/load_std,149994,0.0,1775931591.9812405
eval/load_std,199992,0.0,1775931753.1430976
eval/load_std,249990,0.0,1775931907.8785994
eval/load_std,299988,0.0,1775932065.6479108
eval/load_std,349986,0.0,1775932215.7250855
eval/load_std,399984,0.0,1775932370.0405266
eval/load_std,449982,0.0,1775932517.8350022
eval/load_std,499980,0.0,1775932674.2440016
eval/load_std,549978,0.0,1775932817.3159964
eval/load_std,599976,0.0,1775932956.910261
eval/load_std,649974,0.0,1775933109.5335257
eval/load_std,699972,0.0,1775933253.9604688
eval/rl_ts_gap_vs_baseline,49998,2.0603294372558594,1775931280.275753
eval/rl_ts_gap_vs_baseline,99996,1.3931238651275635,1775931435.664645
eval/rl_ts_gap_vs_baseline,149994,0.9380896687507629,1775931591.9812782
eval/rl_ts_gap_vs_baseline,199992,1.3431326150894165,1775931753.1431339
eval/rl_ts_gap_vs_baseline,249990,0.5359096527099609,1775931907.8786428
eval/rl_ts_gap_vs_baseline,299988,0.42388054728507996,1775932065.6479518
eval/rl_ts_gap_vs_baseline,349986,0.7135022878646851,1775932215.7251267
eval/rl_ts_gap_vs_baseline,399984,1.0380862951278687,1775932370.040565
eval/rl_ts_gap_vs_baseline,449982,0.5825952887535095,1775932517.835049
eval/rl_ts_gap_vs_baseline,499980,0.7586399912834167,1775932674.2440424
eval/rl_ts_gap_vs_baseline,549978,0.7002323269844055,1775932817.3160334
eval/rl_ts_gap_vs_baseline,599976,0.27779221534729004,1775932956.9102974
eval/rl_ts_gap_vs_baseline,649974,0.6143332123756409,1775933109.533561
eval/rl_ts_gap_vs_baseline,699972,0.6192573308944702,1775933253.9605052
eval/rl_ts_mean_ride,49998,12.962642669677734,1775931280.2757697
eval/rl_ts_mean_ride,99996,12.867286682128906,1775931435.6646614
eval/rl_ts_mean_ride,149994,12.442477226257324,1775931591.9812956
eval/rl_ts_mean_ride,199992,12.987873077392578,1775931753.1431503
eval/rl_ts_mean_ride,249990,12.730779647827148,1775931907.8786592
eval/rl_ts_mean_ride,299988,12.521202087402344,1775932065.647968
eval/rl_ts_mean_ride,349986,12.95925235748291,1775932215.7251437
eval/rl_ts_mean_ride,399984,12.776928901672363,1775932370.0405807
eval/rl_ts_mean_ride,449982,12.963801383972168,1775932517.8350663
eval/rl_ts_mean_ride,499980,12.862519264221191,1775932674.244059
eval/rl_ts_mean_ride,549978,12.727028846740723,1775932817.3160517
eval/rl_ts_mean_ride,599976,12.64649772644043,1775932956.9103146
eval/rl_ts_mean_ride,649974,12.773148536682129,1775933109.5335774
eval/rl_ts_mean_ride,699972,12.925057411193848,1775933253.9605217
eval/rl_ts_mean_wait,49998,11.227529525756836,1775931280.2757835
eval/rl_ts_mean_wait,99996,10.560323715209961,1775931435.6646748
eval/rl_ts_mean_wait,149994,10.105289459228516,1775931591.9813097
eval/rl_ts_mean_wait,199992,10.510333061218262,1775931753.1431644
eval/rl_ts_mean_wait,249990,9.703109741210938,1775931907.8786733
eval/rl_ts_mean_wait,299988,9.591080665588379,1775932065.6479816
eval/rl_ts_mean_wait,349986,9.880702018737793,1775932215.725157
eval/rl_ts_mean_wait,399984,10.205286026000977,1775932370.040594
eval/rl_ts_mean_wait,449982,9.749794960021973,1775932517.8350801
eval/rl_ts_mean_wait,499980,9.925840377807617,1775932674.2440727
eval/rl_ts_mean_wait,549978,9.867432594299316,1775932817.316066
eval/rl_ts_mean_wait,599976,9.444992065429688,1775932956.9103286
eval/rl_ts_mean_wait,649974,9.781533241271973,1775933109.5335915
eval/rl_ts_mean_wait,699972,9.786457061767578,1775933253.9605358
eval/rl_ts_p95_wait,49998,27.351341247558594,1775931280.275796
eval/rl_ts_p95_wait,99996,27.426504135131836,1775931435.6646879
eval/rl_ts_p95_wait,149994,27.61927604675293,1775931591.9813225
eval/rl_ts_p95_wait,199992,27.951311111450195,1775931753.1431773
eval/rl_ts_p95_wait,249990,27.4677734375,1775931907.8786864
eval/rl_ts_p95_wait,299988,27.391695022583008,1775932065.647994
eval/rl_ts_p95_wait,349986,27.776996612548828,1775932215.7251692
eval/rl_ts_p95_wait,399984,28.144548416137695,1775932370.0406067
eval/rl_ts_p95_wait,449982,27.320070266723633,1775932517.835093
eval/rl_ts_p95_wait,499980,27.20046615600586,1775932674.244085
eval/rl_ts_p95_wait,549978,27.567733764648438,1775932817.3160791
eval/rl_ts_p95_wait,599976,27.480998992919922,1775932956.9103413
eval/rl_ts_p95_wait,649974,27.173015594482422,1775933109.5336044
eval/rl_ts_p95_wait,699972,28.131595611572266,1775933253.9605489
eval/rl_ts_rejected,49998,45.400001525878906,1775931280.2758086
eval/rl_ts_rejected,99996,42.400001525878906,1775931435.6647005
eval/rl_ts_rejected,149994,45.0,1775931591.9813347
eval/rl_ts_rejected,199992,43.79999923706055,1775931753.1431894
eval/rl_ts_rejected,249990,44.20000076293945,1775931907.878699
eval/rl_ts_rejected,299988,44.400001525878906,1775932065.6480064
eval/rl_ts_rejected,349986,45.400001525878906,1775932215.7251809
eval/rl_ts_rejected,399984,47.0,1775932370.0406187
eval/rl_ts_rejected,449982,47.400001525878906,1775932517.8351052
eval/rl_ts_rejected,499980,45.20000076293945,1775932674.2440975
eval/rl_ts_rejected,549978,51.0,1775932817.3160913
eval/rl_ts_rejected,599976,48.0,1775932956.9103541
eval/rl_ts_rejected,649974,42.599998474121094,1775933109.5336163
eval/rl_ts_rejected,699972,47.20000076293945,1775933253.960561
eval/rl_ts_score,49998,18.884000778198242,1775931280.2758207
eval/rl_ts_score,99996,17.905000686645508,1775931435.664713
eval/rl_ts_score,149994,17.836999893188477,1775931591.981347
eval/rl_ts_score,199992,17.944000244140625,1775931753.1432016
eval/rl_ts_score,249990,17.32699966430664,1775931907.8787112
eval/rl_ts_score,299988,17.305999755859375,1775932065.6480184
eval/rl_ts_score,349986,17.72100067138672,1775932215.7251933
eval/rl_ts_score,399984,18.19099998474121,1775932370.0406308
eval/rl_ts_score,449982,17.749000549316406,1775932517.8351173
eval/rl_ts_score,499980,17.604999542236328,1775932674.2441099
eval/rl_ts_score,549978,18.406999588012695,1775932817.3161042
eval/rl_ts_score,599976,17.6560001373291,1775932956.9103665
eval/rl_ts_score,649974,17.190000534057617,1775933109.533629
eval/rl_ts_score,699972,17.809999465942383,1775933253.960573
eval/rl_ts_service_rate,49998,0.7667014002799988,1775931280.2758336
eval/rl_ts_service_rate,99996,0.7712814807891846,1775931435.664725
eval/rl_ts_service_rate,149994,0.77141934633255,1775931591.9813604
eval/rl_ts_service_rate,199992,0.7882230281829834,1775931753.1432135
eval/rl_ts_service_rate,249990,0.7786130905151367,1775931907.8787236
eval/rl_ts_service_rate,299988,0.7708702087402344,1775932065.64803
eval/rl_ts_service_rate,349986,0.7682826519012451,1775932215.7252047
eval/rl_ts_service_rate,399984,0.7719302773475647,1775932370.0406427
eval/rl_ts_service_rate,449982,0.7792104482650757,1775932517.8351293
eval/rl_ts_service_rate,499980,0.7824743390083313,1775932674.2441218
eval/rl_ts_service_rate,549978,0.7650243639945984,1775932817.3161163
eval/rl_ts_service_rate,599976,0.7672964930534363,1775932956.9103782
eval/rl_ts_service_rate,649974,0.7775171399116516,1775933109.5336406
eval/rl_ts_service_rate,699972,0.7774378657341003,1775933253.9605846
eval/rl_ts_ts_improvements,49998,162.8000030517578,1775931280.2758455
eval/rl_ts_ts_improvements,99996,135.0,1775931435.664737
eval/rl_ts_ts_improvements,149994,126.4000015258789,1775931591.9813726
eval/rl_ts_ts_improvements,199992,112.5999984741211,1775931753.1432252
eval/rl_ts_ts_improvements,249990,117.4000015258789,1775931907.8787353
eval/rl_ts_ts_improvements,299988,115.4000015258789,1775932065.648042
eval/rl_ts_ts_improvements,349986,109.4000015258789,1775932215.725216
eval/rl_ts_ts_improvements,399984,110.5999984741211,1775932370.0406547
eval/rl_ts_ts_improvements,449982,112.80000305175781,1775932517.8351412
eval/rl_ts_ts_improvements,499980,110.80000305175781,1775932674.244134
eval/rl_ts_ts_improvements,549978,103.80000305175781,1775932817.316128
eval/rl_ts_ts_improvements,599976,106.0,1775932956.91039
eval/rl_ts_ts_improvements,649974,112.80000305175781,1775933109.5336528
eval/rl_ts_ts_improvements,699972,100.5999984741211,1775933253.9605966
eval/standalone_mean_wait,49998,17.080562591552734,1775931280.275858
eval/standalone_mean_wait,99996,14.886494636535645,1775931435.664749
eval/standalone_mean_wait,149994,13.356727600097656,1775931591.9813848
eval/standalone_mean_wait,199992,13.566258430480957,1775931753.143237
eval/standalone_mean_wait,249990,12.565422058105469,1775931907.878747
eval/standalone_mean_wait,299988,12.763633728027344,1775932065.6480536
eval/standalone_mean_wait,349986,12.746552467346191,1775932215.7252276
eval/standalone_mean_wait,399984,12.999279022216797,1775932370.040666
eval/standalone_mean_wait,449982,12.859702110290527,1775932517.8351529
eval/standalone_mean_wait,499980,12.8617525100708,1775932674.244146
eval/standalone_mean_wait,549978,12.901308059692383,1775932817.31614
eval/standalone_mean_wait,599976,12.384361267089844,1775932956.9104018
eval/standalone_mean_wait,649974,12.798503875732422,1775933109.5336645
eval/standalone_mean_wait,699972,12.570313453674316,1775933253.960608
eval/standalone_rejected,49998,71.0,1775931280.2758703
eval/standalone_rejected,99996,72.19999694824219,1775931435.6647606
eval/standalone_rejected,149994,69.5999984741211,1775931591.981397
eval/standalone_rejected,199992,67.80000305175781,1775931753.1432488
eval/standalone_rejected,249990,69.80000305175781,1775931907.878759
eval/standalone_rejected,299988,68.5999984741211,1775932065.6480656
eval/standalone_rejected,349986,68.0,1775932215.725239
eval/standalone_rejected,399984,67.0,1775932370.0406775
eval/standalone_rejected,449982,67.0,1775932517.8351648
eval/standalone_rejected,499980,68.0,1775932674.2441585
eval/standalone_rejected,549978,66.19999694824219,1775932817.3161519
eval/standalone_rejected,599976,69.5999984741211,1775932956.9104133
eval/standalone_rejected,649974,68.4000015258789,1775933109.5336757
eval/standalone_rejected,699972,67.0,1775933253.9606197
eval/standalone_service_rate,49998,0.7899892330169678,1775931280.2759748
eval/standalone_service_rate,99996,0.7866935729980469,1775931435.664897
eval/standalone_service_rate,149994,0.7942885160446167,1775931591.981497
eval/standalone_service_rate,199992,0.7997860908508301,1775931753.1433954
eval/standalone_service_rate,249990,0.7937570810317993,1775931907.8789105
eval/standalone_service_rate,299988,0.7973645329475403,1775932065.6482162
eval/standalone_service_rate,349986,0.7990434765815735,1775932215.7253973
eval/standalone_service_rate,399984,0.8021600246429443,1775932370.0408306
eval/standalone_service_rate,449982,0.8018898367881775,1775932517.8353171
eval/standalone_service_rate,499980,0.7989433407783508,1775932674.244305
eval/standalone_service_rate,549978,0.8040670156478882,1775932817.3163066
eval/standalone_service_rate,599976,0.7943233251571655,1775932956.9105473
eval/standalone_service_rate,649974,0.797318696975708,1775933109.5338094
eval/standalone_service_rate,699972,0.8021572232246399,1775933253.960759
eval/synergy_gap_wait,49998,5.85303258895874,1775931280.276392
eval/synergy_gap_wait,99996,4.326170921325684,1775931435.6653051
eval/synergy_gap_wait,149994,3.2514376640319824,1775931591.981884
eval/synergy_gap_wait,199992,3.0559256076812744,1775931753.1438603
eval/synergy_gap_wait,249990,2.8623123168945312,1775931907.8793285
eval/synergy_gap_wait,299988,3.172553062438965,1775932065.6486528
eval/synergy_gap_wait,349986,2.865849733352661,1775932215.7258034
eval/synergy_gap_wait,399984,2.793992519378662,1775932370.041242
eval/synergy_gap_wait,449982,3.1099071502685547,1775932517.8357332
eval/synergy_gap_wait,499980,2.9359121322631836,1775932674.2447083
eval/synergy_gap_wait,549978,3.0338757038116455,1775932817.3167195
eval/synergy_gap_wait,599976,2.939368963241577,1775932956.910959
eval/synergy_gap_wait,649974,3.016970634460449,1775933109.534223
eval/synergy_gap_wait,699972,2.7838563919067383,1775933253.9611924
